timestamp,station,station_id,station_online,charger_id,connector,power_kw,status_code,status,soc_percent,price_uah_kwh
2026-08-26 22:27:26,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-26 22:27:26,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-26 22:27:26,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-26 22:27:26,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-26 22:27:26,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-26 22:27:26,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-26 22:27:26,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-26 22:27:26,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-26 22:27:26,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-26 22:27:26,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-26 22:27:26,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-26 22:27:26,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-27 03:31:28,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-27 03:31:28,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-27 03:31:28,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-27 03:31:28,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-27 03:31:28,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-27 03:31:28,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-27 03:31:28,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-27 03:31:28,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-27 03:31:28,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-27 03:31:28,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-27 03:31:28,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-27 03:31:28,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-27 16:52:50,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-27 16:52:50,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-27 16:52:50,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-27 16:52:50,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-27 16:52:50,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-27 16:52:50,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-27 16:52:50,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-27 16:52:50,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-27 16:52:50,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-27 16:52:50,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-27 16:52:50,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-27 16:52:50,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-28 05:01:17,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-28 05:01:17,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-28 05:01:17,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-28 05:01:17,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-28 05:01:17,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-28 05:01:17,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-28 05:01:17,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-28 05:01:17,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-28 05:01:17,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-28 05:01:17,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-28 05:01:17,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-28 05:01:17,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-28 05:06:46,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-28 05:06:46,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-28 05:06:46,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-28 05:06:46,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-28 05:06:46,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-28 05:06:46,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-28 05:06:46,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-28 05:06:46,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-28 05:06:46,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-28 05:06:46,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-28 05:06:46,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-28 05:06:46,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-28 17:22:56,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-28 17:22:56,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-28 17:22:56,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-28 17:22:56,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-28 17:22:56,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-28 17:22:56,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-28 17:22:56,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-28 17:22:56,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-28 17:22:56,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-28 17:22:56,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-28 17:22:56,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-28 17:22:56,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-28 18:12:57,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-28 18:12:57,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-28 18:12:57,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-28 18:12:57,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-28 18:12:57,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-28 18:12:57,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-28 18:12:57,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-28 18:12:57,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-28 18:12:57,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-28 18:12:57,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-28 18:12:57,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-28 18:12:57,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 01:05:01,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 01:05:01,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 01:05:01,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 01:05:01,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 01:05:01,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 01:05:01,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 01:05:01,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 01:05:01,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 01:05:01,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 01:05:01,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 01:05:01,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 01:05:01,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 01:59:19,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 01:59:19,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 01:59:19,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 01:59:19,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 01:59:19,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 01:59:19,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 01:59:19,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 01:59:19,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 01:59:19,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 01:59:19,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 01:59:19,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 01:59:19,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 07:50:49,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 07:50:49,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,68,16
2026-08-29 07:50:49,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 07:50:49,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 07:50:49,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 07:50:49,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 07:50:49,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 07:50:49,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 07:50:49,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 07:50:49,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 07:50:49,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 07:50:49,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 08:39:12,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 08:39:12,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,,16
2026-08-29 08:39:12,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 08:39:12,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 08:39:12,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 08:39:12,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 08:39:12,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 08:39:12,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 08:39:12,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 08:39:12,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 08:39:12,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 08:39:12,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 13:30:39,Ралівка,12095,True,119867,Chademo,80,4,OTHER/OFFLINE,,16
2026-08-29 13:30:39,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 13:30:39,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 13:30:39,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 13:30:39,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 13:30:39,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 13:30:39,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 13:30:39,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 13:30:39,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 13:30:39,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 13:30:39,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 13:30:39,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 14:10:00,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 14:10:00,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,65,16
2026-08-29 14:10:00,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 14:10:00,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 14:10:00,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 14:10:00,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 14:10:00,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 14:10:00,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 14:10:00,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 14:10:00,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 14:10:00,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 14:10:00,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 17:21:41,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 17:21:41,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 17:21:41,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 17:21:41,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 17:21:41,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 17:21:41,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 17:21:41,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 17:21:41,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 17:21:41,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 17:21:41,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 17:21:41,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 17:21:41,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 18:10:38,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 18:10:38,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 18:10:38,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 18:10:38,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 18:10:38,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 18:10:38,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 18:10:38,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 18:10:38,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 18:10:38,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-29 18:10:38,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,22,19
2026-08-29 18:10:38,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-29 18:10:38,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 19:52:13,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 19:52:13,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 19:52:13,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 19:52:13,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 19:52:13,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 19:52:13,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 19:52:13,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 19:52:13,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 19:52:13,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-29 19:52:13,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,29,19
2026-08-29 19:52:13,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-29 19:52:13,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 21:30:10,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 21:30:10,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 21:30:10,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 21:30:10,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 21:30:10,Турка,30663,False,129119,Chademo,40,4,OTHER/OFFLINE,,24.49
2026-08-29 21:30:10,Турка,30663,False,129120,CCS2,40,4,OTHER/OFFLINE,,24.49
2026-08-29 21:30:10,Турка,30663,False,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 21:30:10,Турка,30663,False,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 21:30:10,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 21:30:10,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 21:30:10,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 21:30:10,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 22:17:29,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 22:17:29,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 22:17:29,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 22:17:29,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 22:17:29,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 22:17:29,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 22:17:29,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 22:17:29,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 22:17:29,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 22:17:29,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 22:17:29,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 22:17:29,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-29 23:53:30,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-29 23:53:30,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-29 23:53:30,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-29 23:53:30,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-29 23:53:30,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-29 23:53:30,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-29 23:53:30,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-29 23:53:30,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-29 23:53:30,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-29 23:53:30,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-29 23:53:30,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-29 23:53:30,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 00:27:01,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 00:27:01,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 00:27:01,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 00:27:01,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 00:27:01,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 00:27:01,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 00:27:01,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 00:27:01,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 00:27:01,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 00:27:01,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 00:27:01,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 00:27:01,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 03:45:08,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 03:45:08,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 03:45:08,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 03:45:08,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 03:45:08,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 03:45:08,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 03:45:08,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 03:45:08,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 03:45:08,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 03:45:08,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 03:45:08,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 03:45:08,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 05:43:08,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 05:43:08,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,66,16
2026-08-30 05:43:08,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 05:43:08,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 05:43:08,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 05:43:08,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 05:43:08,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 05:43:08,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 05:43:08,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 05:43:08,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 05:43:08,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 05:43:08,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 09:44:49,Ралівка,12095,True,119867,Chademo,80,3,FINISHING,9,16
2026-08-30 09:44:49,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,24,16
2026-08-30 09:44:49,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 09:44:49,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 09:44:49,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 09:44:49,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 09:44:49,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 09:44:49,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 09:44:49,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 09:44:49,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 09:44:49,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 09:44:49,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 10:42:52,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 10:42:52,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 10:42:52,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 10:42:52,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 10:42:52,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 10:42:52,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 10:42:52,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 10:42:52,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 10:42:52,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-30 10:42:52,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,83,19
2026-08-30 10:42:52,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-30 10:42:52,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 14:40:45,Ралівка,12095,True,119867,Chademo,80,3,FINISHING,71,16
2026-08-30 14:40:45,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 14:40:45,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 14:40:45,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 14:40:45,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 14:40:45,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 14:40:45,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 14:40:45,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 14:40:45,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-30 14:40:45,Дрогобич,12015,True,119566,CCS2,80,4,OTHER/OFFLINE,,19
2026-08-30 14:40:45,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-30 14:40:45,Дрогобич,12015,True,119568,Type2,22,3,FINISHING,,17
2026-08-30 15:03:34,Ралівка,12095,True,119867,Chademo,80,3,FINISHING,98,16
2026-08-30 15:03:34,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 15:03:34,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 15:03:34,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 15:03:34,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 15:03:34,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 15:03:34,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 15:03:34,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 15:03:34,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-30 15:03:34,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,40,19
